0.9762700785464951,7.348722685754851
4.30378732744839,481.8515222516545
2.055267521432878,50.60925355231348
0.8976636599379368,6.069921845824102
-1.5269040132219054,-7.2341494380289975
2.917882261333123,142.25584920539387
-1.2482557747461502,-4.346700968258338
7.835460015641594,3584.127836553682
9.273255210020587,6451.648870210298
-2.3311696234844455,-21.39907186392058
5.834500761653292,1312.0886576271748
0.5778983950580887,2.4444701120890446
1.3608912218786458,16.539248519520935
8.51193276585322,4779.145470651096
-8.579278836042262,600.5131811687978
-8.257414005969185,452.78500715122226
-9.595632051193485,1252.4070009548254
6.65239691095876,2043.7251424593583
5.563135018997009,1118.9189947800337
7.400242964936382,2942.6606210605564
9.572366844655281,7214.850242613107
5.983171284334471,1427.7685613669626
-0.7704127549413631,-1.4940791260874149
5.610583525729108,1151.0761304266111
-7.634511482621336,232.15347282021597
2.798420426550477,125.3116168806715
-7.132934251819072,107.43591232228829
8.893378340991678,5570.69520975588
0.43696643500143395,1.4829341858125575
-1.7067612001895291,-9.643817523226705
-4.70888775790746,-79.33276071019054
5.484673788684333,1067.1998135503402
-0.876993355669029,-1.9331711027997007
1.3686789773729693,16.78371119734228
-9.624203991272896,1275.3710621466555
2.352709941517542,74.77659854654384
2.2419144544484286,64.9715288008676
2.3386799374951384,73.47931142758506
8.874961570292484,5530.390400264895
3.636405982069668,281.4500701746954
-2.80984198852428,-33.547941337721156
-1.259360924013171,-4.442950440829806
3.9526239185452976,366.6598792027562
-8.795490567414603,714.3501865178146
3.335334308913353,214.70422015638698
3.412757392363188,230.62446356843537
-5.792348778523182,-57.66590840709938
-7.421474046902934,173.98849979668663
-3.691432981516323,-59.07641876110782
-2.725784581147548,-31.25819006377888
1.4039354083575937,17.923213650571693
-1.2279697307535926,-4.174750251882372
9.767476761184525,7747.508330153005
-7.959103785039439,337.1164378391219
-5.822464878103306,-55.98229567853101
-6.773809642300074,42.14798984225373
3.0621665093079677,164.87270902591138
-4.934167949204358,-79.89126554556474
-0.6737845428738751,-1.1749195546256002
-5.111488159967945,-78.77568950054852
-6.820608327089605,49.642190202158154
-7.792497176713898,280.665138835458
3.1265917893054684,175.77202352202025
-7.236340973027724,129.75149888596843
-6.06835276639893,-39.36900563044378
-2.6254965867807183,-28.604493910923626
6.419864596958703,1811.1223643444328
-8.057974484138775,373.3156205722059
6.758898149976076,2157.3071992055025
-8.078031842120739,380.9125340257456
9.529189300267916,7100.746508639674
-0.6269759670459685,-1.0439862077977176
9.535221763806742,7116.607251287805
2.0969103949009202,53.59090928040798
4.785271587966033,680.2205861559074
-9.216244154913586,972.9432195825342
-4.343860748471808,-74.68930534299952
-7.596068775736622,221.05664167763555
-4.077196049557101,-69.13685060151556
-7.625445620915119,229.5120805045775
-3.6403364121204795,-57.62948612315645
-1.7147401097066002,-9.760928579218625
-8.717050073024312,671.6293408280666
3.849442387400398,337.03645917003934
1.3320290841315021,15.65563865611768
-4.692210181211092,-79.21356530532655
0.4649610693339934,1.6491456738347408
-8.121189784831166,397.5541538476134
1.5189299111235854,22.02975982262064
8.585923951524283,4925.716096996513
-3.628620950973527,-57.2952255633787
3.3482075992736338,217.2940017281494
-7.364042751912157,159.65924041064852
4.32654408237131,490.1287048074778
-4.211878141055978,-72.1255519337916
-6.336172759857663,-14.852471313615421
1.7302586962016626,31.28919068714789
-9.597849076250128,1254.1789422776599
6.578800584347263,1967.856968468557
-9.906090476149059,1517.2337145132922
3.556330735924602,262.40087309195604
-4.599840536156703,-78.37826317014317
4.703880442451897,643.1126949919387
9.243770902348764,6379.807312271774
-5.02493712960084,-79.50650786103091
1.5231466883567375,22.192167347755646
1.8408386254367812,37.119551058117224
1.4450381158174679,19.321066706474493
-5.538367347187634,-69.11274583397655
9.054980230339702,5933.7633956140735
-1.0574924276474533,-2.920244072864317
6.928173449422555,2347.334950736123
3.9895855063500854,377.72008057779277
-4.051260982897327,-68.52375445350401
6.275956394049544,1677.3291004214157
-2.0698851830603076,-15.853819457516085
7.622063942223232,3257.919406425772
1.6254574527171748,26.404185568116482
7.634707237097057,3276.609401093144
3.850631801555318,337.36761940113644
4.50508559639281,558.7297003141821
0.026487638534044677,0.04869861263907916
9.121672694464479,6088.600049102444
2.8798039845927477,136.68474308289618
-1.522899028836406,-7.185469412789789
2.1278642825584875,55.88819282350566
-9.61613603381333,1268.8584240250248
-3.9685036665090134,-66.49597400157458
3.2034707498537003,189.45381765395766
-4.198447855791119,-71.84330328032708
2.360308579976831,75.48610056664447
-1.4246259810846773,-6.057715447766306
-7.290518715550995,142.11623331775172
-4.034353480879385,-68.11810742633948
1.399298214025297,17.770237668212808
1.8174552249634637,35.82613706110098
1.4865049769915757,20.809481874785778
3.064016397142673,165.17862084241017
3.0420654000337777,161.57515138406657
-1.3716312913205204,-5.502066371116511
7.930931917021262,3737.6338935685953
-2.648762599042069,-29.212032876453055
-1.2827014946874638,-4.650175389485122
7.838467100313441,3588.8904108795873
