54.88135039273247,12.041141924080542
71.51893663724195,12.829527016752047
60.276337607164386,12.320137324965959
54.48831829968969,12.019765819949066
42.36547993389047,11.2722371723793
64.58941130666561,12.525906833932199
43.75872112626925,11.368243968707418
89.17730007820798,13.487620133565134
96.36627605010293,13.719032284694798
38.34415188257777,10.97655055190744
79.17250380826646,13.13262294803405
52.88949197529045,11.931204675878366
56.80445610939323,12.143594269311723
92.5596638292661,13.598724212286559
7.103605819788694,6.087131423698912
8.712929970154072,6.66041046416995
2.021839744032572,2.9143221541863227
83.2619845547938,13.282838333906746
77.81567509498505,13.081074643274615
87.00121482468191,13.413901609688535
97.8618342232764,13.765010140556578
79.91585642167236,13.160493138567347
46.147936225293186,11.526053115913857
78.05291762864555,13.090152033544525
11.827442586893323,7.532388810931858
63.99210213275238,12.498238242592246
14.33532874090464,8.087668544490805
94.46689170495839,13.659605190232057
52.184832175007166,11.891327064537244
41.46619399905236,11.208596254423274
26.455561210462697,9.87982110469459
77.42336894342166,13.066003678171636
45.615033221654855,11.491566667807243
56.84339488686485,12.14563300049287
1.8789800436355142,2.7624960577017887
61.76354970758771,12.392694875118162
61.20957227224214,12.365872272035107
61.69339968747569,12.389311565929049
94.37480785146242,13.656693975901476
68.18202991034835,12.687148024832894
35.9507900573786,10.785661514000934
43.703195379934144,11.36447594318381
69.76311959272648,12.755452771242
6.022547162926983,5.630756736274754
66.67667154456677,12.62063724177398
67.06378696181594,12.63788237376378
21.03825610738409,9.206385193502506
12.892629765485331,7.780846167114395
31.542835092418386,10.398772466874622
36.37107709426226,10.820073640680906
57.019677041787965,12.154845374862017
43.86015134623204,11.375114919719023
98.83738380592261,13.794626102015892
10.204481074802807,7.109452150064888
20.88767560948347,9.185327670079253
16.130951788499626,8.43043135990218
65.31083254653984,12.558987893676523
25.329160253978213,9.751691976883855
46.63107728563063,11.556980343315978
24.442559200160275,9.64684799058292
15.896958364551972,8.387917238730315
11.037514116430513,7.333931289115302
65.63295894652734,12.57364214917418
13.81829513486138,7.981270390344308
19.65823616800535,9.007642879354483
36.872517066096414,10.860620744748044
82.09932298479352,13.24089091544283
9.710127579306127,6.967889495464934
83.7944907498804,13.301856422202261
9.609840789396307,6.938343667961751
97.64594650133958,13.75841647485629
46.86512016477016,11.57184825332434
97.67610881903371,13.759338566909548
60.4845519745046,12.33040185597645
73.92635793983017,12.928206826532223
3.9187792254320675,4.484064187723808
28.280696257640958,10.076479889886823
12.01965612131689,7.57876517837607
29.614019752214492,10.212416376421427
11.872771895424405,7.543390147077733
31.798317939397602,10.422610857597698
41.426299451466996,11.205741478173747
6.4147496348784365,5.804316585610074
69.24721193700198,12.73333548119346
56.660145420657514,12.136026440672183
26.53894909394454,9.889092663837634
52.32480534666997,11.89929062219582
9.394051075844168,6.873772134899406
57.59464955561793,12.18469792841418
92.92961975762141,13.61063062419997
31.856895245132367,10.428049963885986
66.74103799636816,12.623511503388503
13.179786240439217,7.844460697606424
71.63272041185655,12.834264800340566
28.94060929472011,10.144529531753236
18.319136200711682,8.801348242207425
58.65129348100832,12.238796184965803
2.0107546187493552,2.9027459604455608
82.89400292173632,13.269625331230866
0.46954761925470656,1.044719250933918
67.781653679623,12.66960175055931
27.000797319216485,9.939931582701416
73.5194022122595,12.911752077209556
96.21885451174383,13.714461727069464
24.875314351995804,9.698480421207572
57.61573344178369,12.185786977730569
59.2041931271839,12.266719638178248
57.22519057908734,12.165549771370632
22.308163264061832,9.378333634543328
95.2749011516985,13.685029837551493
44.71253786176273,11.432242831918124
84.64086724711278,13.331838257123405
69.94792753175044,12.763336108624841
29.743695085513366,10.22531454607006
81.37978197024772,13.214633855518954
39.65057408469846,11.075842216325427
88.11031971111616,13.45170068527607
58.12728726358587,12.212089924791695
88.17353618548528,13.453840868555204
69.25315900777659,12.733591367036691
72.52542798196406,12.871178438118074
50.13243819267023,11.772065134643784
95.6083634723224,13.69546000356373
64.39901992296375,12.517115185081519
42.38550485581797,11.273639052704645
60.639321412792434,12.338008976418402
1.9193198309333526,2.805950259285609
30.15748166745493,10.266105156352692
66.01735374926851,12.591035982501056
29.007760721044406,10.151368432840867
61.801542899884154,12.39452568111653
42.87687009457662,11.307834341487876
13.547406422245023,7.923986300147613
29.828232595603076,10.233693333373894
56.99649107012649,12.153635307481288
59.08727612481732,12.260836529574789
57.43252488495788,12.1763104447297
65.32008198571336,12.559409671111007
65.21032700016889,12.554400981464884
43.14184354339739,11.326114023025518
89.6546595851063,13.503552048508427
36.75618700478965,10.851262826272183
43.58649252656268,11.356540929374598
89.19233550156721,13.488123234685737
80.61939890460857,13.186634390567795
70.38885835403663,12.782061613603519
10.022688731230112,7.0581625968093835
91.94826137446735,13.57894308275311
71.42412995491114,12.825573688538832
99.88470065678665,13.826098716311389
14.944830465799374,8.208446212114579
86.81260573682142,13.40742603261937
16.249293467637482,8.451706034484843
61.55595642838442,12.382671648429879
12.381998284944151,7.6642941905792465
84.80082293222344,13.33747097936201
80.73189587250107,13.190793354616353
56.91007386145933,12.149120920977088
40.71832972259997,11.154623515173958
6.916699545513804,6.0129537623560445
69.74287731445636,12.754588038008968
45.35426826780689,11.474545918154819
72.20555994703479,12.858003981388078
86.63823259286292,13.401426763058332
97.55215050028858,13.755547225515409
85.5803342392611,13.364770566030213
1.1714084185001972,1.9273550076316563
35.99780644783639,10.789530766556883
72.9990562424058,12.890580207365483
17.162967726144053,8.611080201338199
52.10366062041293,11.886699233341258
5.433798833925363,5.350244714188313
19.999652489640006,9.058049321606973
1.8521794460613972,2.7333707983006574
79.36977033574206,13.140044247346191
22.392468806038014,9.389407738615835
34.53516806969027,10.666762156914212
92.80812934655908,13.606725867131583
70.44144019235328,12.784286886177597
3.1838929531307847,3.9594175837840573
16.469415649791273,8.490882081801345
62.14784014997635,12.411161666380673
57.72285886041676,12.191314245697832
23.78928213745086,9.567183359615452
93.42139979247938,13.626384940016335
61.3965955965896,12.374954446405393
53.56328030249583,11.968845873037113
58.9909976354571,12.25598324782501
73.01220295167697,12.891116965295769
31.194499547960184,10.3659621635937
39.82210622160919,11.088638492434068
20.984374897512215,9.198867270916232
18.619300588033617,8.848837115418346
94.43723899839335,13.65866803362648
73.95507950492876,12.929364745077773
49.04588086175671,11.706953786354928
22.741462797332325,9.434820943056666
25.435648177039294,9.76404182658431
5.802916032387562,5.529086144119528
43.44166255581208,11.346664191813236
31.179588199410258,10.364549602013087
